time,pitch,rise_point,peak_point
0.023117913832213618,,0,0
0.033117913832213616,,0,0
0.04311791383221362,,0,0
0.05311791383221362,,0,0
0.06311791383221362,,0,0
0.07311791383221362,,0,0
0.08311791383221362,,0,0
0.09311791383221363,,0,0
0.10311791383221362,,0,0
0.11311791383221362,,0,0
0.12311791383221363,,0,0
0.1331179138322136,,0,0
0.14311791383221362,,0,0
0.15311791383221363,,0,0
0.16311791383221363,,0,0
0.17311791383221362,,0,0
0.18311791383221362,,0,0
0.19311791383221363,,0,0
0.20311791383221361,,0,0
0.21311791383221362,,0,0
0.22311791383221363,,0,0
0.2331179138322136,,0,0
0.24311791383221362,,0,0
0.2531179138322136,,0,0
0.2631179138322136,,0,0
0.2731179138322136,,0,0
0.28311791383221363,,0,0
0.29311791383221364,,0,0
0.30311791383221365,,0,0
0.3131179138322136,,0,0
0.3231179138322136,,0,0
0.3331179138322136,,0,0
0.34311791383221363,,0,0
0.35311791383221364,,0,0
0.36311791383221365,,0,0
0.37311791383221365,,0,0
0.3831179138322136,,0,0
0.3931179138322136,,0,0
0.4031179138322136,,0,0
0.41311791383221363,,0,0
0.42311791383221364,,0,0
0.43311791383221365,,0,0
0.4431179138322136,,0,0
0.4531179138322136,,0,0
0.4631179138322136,,0,0
0.47311791383221363,,0,0
0.48311791383221364,,0,0
0.49311791383221365,,0,0
0.5031179138322136,,0,0
0.5131179138322136,,0,0
0.5231179138322136,,0,0
0.5331179138322136,433.5033959695714,0,0
0.5431179138322136,409.44194832256045,0,0
0.5531179138322136,396.0953712608525,0,0
0.5631179138322137,392.6951009400182,0,0
0.5731179138322137,388.65027888408406,0,0
0.5831179138322137,393.02041224389177,0,0
0.5931179138322137,391.62697209158233,0,0
0.6031179138322136,349.33919628569794,0,0
0.6131179138322136,331.7835798044616,0,0
0.6231179138322136,345.151759124525,0,0
0.6331179138322136,341.1115126614038,1,0
0.6431179138322136,320.82688215725653,0,0
0.6531179138322136,353.0596972129027,0,0
0.6631179138322136,374.8059644045768,0,0
0.6731179138322136,392.6433517825832,0,1
0.6831179138322137,385.52478571185554,0,0
0.6931179138322137,385.1772303990154,0,0
0.7031179138322137,384.576976444797,0,0
0.7131179138322137,377.7808991550087,0,0
0.7231179138322137,375.0557050409402,0,0
0.7331179138322136,,0,0
0.7431179138322136,,0,0
0.7531179138322136,,0,0
0.7631179138322136,,0,0
0.7731179138322136,,0,0
0.7831179138322136,,0,0
0.7931179138322136,,0,0
0.8031179138322136,318.6771730456535,0,0
0.8131179138322137,332.30713237470553,0,0
0.8231179138322137,,0,0
0.8331179138322137,,0,0
0.8431179138322137,,0,0
0.8531179138322137,,0,0
0.8631179138322136,,0,0
0.8731179138322136,,0,0
0.8831179138322136,,0,0
0.8931179138322136,,0,0
0.9031179138322136,,0,0
0.9131179138322136,,0,0
0.9231179138322136,,0,0
0.9331179138322137,,0,0
0.9431179138322137,,0,0
0.9531179138322137,,0,0
0.9631179138322137,,0,0
0.9731179138322137,,0,0
0.9831179138322136,,0,0
0.9931179138322136,,0,0
1.0031179138322135,,0,0
1.0131179138322135,,0,0
1.0231179138322135,,0,0
1.0331179138322135,,0,0
1.0431179138322135,,0,0
1.0531179138322135,,0,0
1.0631179138322135,,0,0
1.0731179138322136,,0,0
1.0831179138322136,,0,0
1.0931179138322136,,0,0
1.1031179138322136,,0,0
1.1131179138322136,,0,0
1.1231179138322136,,0,0
1.1331179138322136,,0,0
1.1431179138322136,,0,0
1.1531179138322136,,0,0
1.1631179138322136,,0,0
1.1731179138322136,,0,0
1.1831179138322134,,0,0
1.1931179138322134,,0,0
1.2031179138322134,,0,0
1.2131179138322135,,0,0
1.2231179138322135,,0,0
1.2331179138322135,,0,0
1.2431179138322135,,0,0
1.2531179138322135,,0,0
1.2631179138322135,,0,0
1.2731179138322135,,0,0
1.2831179138322135,,0,0
1.2931179138322135,,0,0
1.3031179138322135,,0,0
1.3131179138322135,,0,0
1.3231179138322136,,0,0
1.3331179138322136,,0,0
1.3431179138322136,,0,0
1.3531179138322136,,0,0
1.3631179138322136,,0,0
1.3731179138322136,,0,0
1.3831179138322136,,0,0
1.3931179138322136,,0,0
1.4031179138322136,,0,0
1.4131179138322136,,0,0
1.4231179138322136,,0,0
1.4331179138322134,,0,0
1.4431179138322134,,0,0
1.4531179138322134,,0,0
1.4631179138322135,,0,0
1.4731179138322135,,0,0
1.4831179138322135,,0,0
1.4931179138322135,,0,0
1.5031179138322135,,0,0
1.5131179138322135,,0,0
1.5231179138322135,,0,0
1.5331179138322135,,0,0
1.5431179138322135,,0,0
1.5531179138322135,,0,0
